,0,1,2,3,4,5,6,7,8,9
8297,0.28870566007989296,,,,,,,,,
8298,0.8897542892111431,0.0596903749401837,,,,,,,,
8299,0.9830507293938303,,,,,,,,,
8300,0.17402180567143855,0.3506683776004065,0.06858154368530478,,,,,,,
8301,0.73272916225354,,,,,,,,,
8302,0.41686602918784865,0.26820071089768194,,,,,,,,
8303,0.736322836671961,,,,,,,,,
8304,0.8314140725672504,0.31617983641988223,0.24829479354704265,0.2688168025822627,0.8350226893769207,,,,,
8305,0.03822691291376956,,,,,,,,,
8306,0.7812126704846579,0.14485553473251056,,,,,,,,
8307,0.7734949986141051,,,,,,,,,
8308,0.977450245399278,0.11168065685368433,0.556196788890007,,,,,,,
8309,0.16534396354939085,,,,,,,,,
8310,0.6381014399297061,0.8820591953052234,,,,,,,,
8311,0.7128151642094714,,,,,,,,,
8312,0.3769216682522618,0.2994121580448643,0.9494720192710202,0.18155858248498713,,,,,,
8313,0.05114029781128082,,,,,,,,,
8314,0.25472094086694674,0.13513519154033926,,,,,,,,
8315,0.5448801004782095,,,,,,,,,
8316,0.8125767695815694,0.9532487130743923,0.21272111717149778,,,,,,,
8317,0.10025345310548806,,,,,,,,,
8318,0.3424706337252019,0.2069448680678304,,,,,,,,
8319,0.1146533451636792,,,,,,,,,
8320,0.8840044824782376,0.5704664849215872,0.7746979988815811,0.9266643633500445,0.14724572251384083,0.23385933545819093,0.9235287018394085,0.6614184797517713,,
8321,0.43908361369767046,,,,,,,,,
8322,0.07245037364993057,0.7677856444286645,,,,,,,,
8323,0.46407609191000454,,,,,,,,,
8324,0.6263410074793475,0.32981702655877965,0.6410025770606598,,,,,,,
8325,0.04185364503515765,,,,,,,,,
8326,0.07625558748473349,0.9651905833921804,,,,,,,,
8327,0.14126404929536274,,,,,,,,,
8328,0.7025193211341365,0.0012933345411882957,0.01075890232811827,0.7757641774424962,,,,,,
8329,0.5365159733192264,,,,,,,,,
8330,0.5402087230421286,0.33946655807216486,,,,,,,,
8331,0.9465890243290062,,,,,,,,,
8332,0.3077240778328566,0.017836885200078978,0.5365609471464466,,,,,,,
8333,0.787726243672105,,,,,,,,,
8334,0.8208910022210901,0.7703603314566423,,,,,,,,
8335,0.263134081678853,,,,,,,,,
8336,0.10166521756510016,0.11614707960431714,0.19181887734556358,0.2386536736619077,0.41929239211832003,,,,,
8337,0.8201900173519416,,,,,,,,,
8338,0.7335931988727435,0.9738581637755317,,,,,,,,
8339,0.086593225622143,,,,,,,,,
8340,0.3249967486972287,0.13389466765502012,0.2768545259294888,,,,,,,
8341,0.24553509577570953,,,,,,,,,
8342,0.6854156589434083,0.7333713322258706,,,,,,,,
8343,0.35183621555562405,,,,,,,,,
8344,0.47681086683647944,0.9452307491102546,0.43936595448380356,0.28192177483408254,,,,,,
8345,0.7948666979992722,,,,,,,,,
8346,0.9413340382561509,0.9548246396106578,,,,,,,,
8347,0.15395427647589466,,,,,,,,,
8348,0.1221063808422016,0.5197991464986857,0.051768823964134514,,,,,,,
8349,0.22670403712681286,,,,,,,,,
8350,0.48923294516493965,0.08270444964191048,,,,,,,,
8351,0.276795694801126,,,,,,,,,
8352,0.636053706460589,0.10239765250646793,0.5827360263531304,0.10571464338271519,0.37378540543658145,0.6717567110039138,,,,
8353,0.8796144869101546,,,,,,,,,
8354,0.21878267358476378,0.1762140711814878,,,,,,,,
8355,0.8874407488125214,,,,,,,,,
8356,0.5042595730378608,0.009918591743851346,0.34029215321724715,,,,,,,
8357,0.9220707745076855,,,,,,,,,
8358,0.4520411272325785,0.28359543699109824,,,,,,,,
8359,0.12463813591386952,,,,,,,,,
8360,0.7726801497287462,0.2198289294723602,0.8031555193141448,0.7674058621266836,,,,,,
8361,0.415121372156937,,,,,,,,,
8362,0.11949920805174075,0.15803333158064314,,,,,,,,
8363,0.5347815785647216,,,,,,,,,
8364,0.2927985386643094,0.6965499972206978,0.5345291542420558,,,,,,,
8365,0.7255453295739975,,,,,,,,,
8366,0.3016467736811238,0.5335089209389038,,,,,,,,
8367,0.2597255974347601,,,,,,,,,
8368,0.910214749804621,0.3299161122005332,0.4265588446702767,0.7064079967255338,0.7824473695833238,,,,,
8369,0.3786737993236452,,,,,,,,,
8370,0.3394737173227752,0.39792097633450463,,,,,,,,
8371,0.48330797573922335,,,,,,,,,
8372,0.7039351390261335,0.9382562350431363,0.581455632736992,,,,,,,
8373,0.44184640183134105,,,,,,,,,
8374,0.19726664564631413,0.6774557918467828,,,,,,,,
8375,0.06508553707511144,,,,,,,,,
8376,0.7404208006739628,0.03799427637438202,0.041029492844483095,0.5653872433606743,,,,,,
8377,0.41312055134634296,,,,,,,,,
8378,0.04046058181048939,0.46892838555227356,,,,,,,,
8379,0.22375571639784608,,,,,,,,,
8380,0.2770678074632764,0.8560900379325089,0.12252882850252611,,,,,,,
8381,0.4056189072251353,,,,,,,,,
8382,0.0055922706793899435,0.5571339724602796,,,,,,,,
8383,0.2995283203697273,,,,,,,,,
8384,0.325929047072679,0.2763994095531004,0.4217987923041536,0.8664251716496033,0.8121960252350396,0.7260689857065732,0.4083947216388145,,,
8385,0.15300506662468405,,,,,,,,,
8386,0.1221362624870117,0.5672866613826605,,,,,,,,
8387,0.04862566204891794,,,,,,,,,
8388,0.13358687188451734,0.19335951720798417,0.38337531618662235,,,,,,,
8389,0.2776839680443949,,,,,,,,,
8390,0.3817520358445715,0.5510987780017169,,,,,,,,
8391,0.18852830819039101,,,,,,,,,
8392,0.6558115710577356,0.12357574284135031,0.3693473877004354,0.45555935929118796,,,,,,
8393,0.37971622817455075,,,,,,,,,
8394,0.9273022818207147,0.7545778238189855,,,,,,,,
8395,0.39596412786125357,,,,,,,,,
8396,0.8705104674748996,0.6551491620565824,0.2994024279075703,,,,,,,
8397,0.5957879744837237,,,,,,,,,
8398,0.16115508252767052,0.8394332118996108,,,,,,,,
8399,0.28783128682843484,,,,,,,,,
8400,0.2365607642081583,0.8926199651181361,0.9427111924620489,0.7007342563830387,0.22054505067970354,,,,,
8401,0.19786770765041628,,,,,,,,,
8402,0.834845345768359,0.5899376081956346,,,,,,,,
8403,0.4824505036393213,,,,,,,,,
8404,0.14499300029538653,0.32248212117553554,0.14836740100405799,,,,,,,
8405,0.7830952966254655,,,,,,,,,
8406,0.7007269394262922,0.813226653324177,,,,,,,,
8407,0.998883646483641,,,,,,,,,
8408,0.5204737895121282,0.6252987562755332,0.9226338361613976,0.2838411029882787,,,,,,
8409,0.08380522091271869,,,,,,,,,
8410,0.07919731149102338,0.3501270557044328,,,,,,,,
8411,0.11146829947634018,,,,,,,,,
8412,0.6331483556838663,0.2756634239052955,0.6210417975847601,,,,,,,
8413,0.370164429574002,,,,,,,,,
8414,0.996592927614884,0.17663346743824937,,,,,,,,
8415,0.5595019253207784,,,,,,,,,
8416,0.5672340141041973,0.3726465866242795,0.7051121032630222,0.2357130749838947,0.6081385715664497,0.02502159924139047,,,,
8417,0.46555557156751204,,,,,,,,,
8418,0.7162781334048716,0.7989777025231404,,,,,,,,
8419,0.8260042294147367,,,,,,,,,
8420,0.9967428537750399,0.7212687499468708,0.41522794998396473,,,,,,,
8421,0.20049760481129186,,,,,,,,,
8422,0.36403664329666163,0.6006163241137145,,,,,,,,
8423,0.31234188964917264,,,,,,,,,
8424,0.4561682953984484,0.18373046569343565,0.43131629921004333,0.8880544547271547,,,,,,
8425,0.5947726971684731,,,,,,,,,
8426,0.5804710771894156,0.828354289446014,,,,,,,,
8427,0.8025139794438002,,,,,,,,,
8428,0.30086157458479335,0.40963858473422177,0.635606101462208,,,,,,,
8429,0.012072612768416868,,,,,,,,,
8430,0.20762598353044315,0.974855882447817,,,,,,,,
8431,0.16674050643601046,,,,,,,,,
8432,0.4556076978949911,0.9680758276830694,0.541731160607265,0.8554402780875381,0.5096021531786066,,,,,
8433,0.25782758606917877,,,,,,,,,
8434,0.4481048504992232,0.6867717404902881,,,,,,,,
8435,0.9642683454219085,,,,,,,,,
8436,0.05432426779591559,0.6513382745878983,0.18114175126014886,,,,,,,
8437,0.6884686911141692,,,,,,,,,
8438,0.4520039757574432,0.41824112494728805,,,,,,,,
8439,0.9541370816388701,,,,,,,,,
8440,0.25423211356671205,0.9557752183474434,0.10786784713321007,0.2115601430030396,,,,,,
8441,0.2964880412262284,,,,,,,,,
8442,0.35430040794888296,0.03705034242532834,,,,,,,,
8443,0.43177552863794944,,,,,,,,,
8444,0.4239951012134958,0.22733742110618027,0.3788802583058434,,,,,,,
8445,0.38121719903105244,,,,,,,,,
8446,0.3891934652824024,0.9381583417111539,,,,,,,,
8447,0.3584939640672451,,,,,,,,,
8448,0.759758338642608,0.5564989013050744,0.3050817391844959,0.19525091746929069,0.8369132254455041,0.017102079224259548,0.23483132974698617,0.6149953533623369,0.7374678461973522,
8449,0.4934349902766917,,,,,,,,,
8450,0.9495113469265621,0.22538451378029034,,,,,,,,
8451,0.5394037816767955,,,,,,,,,
8452,0.051286584123084955,0.3508125633599374,0.06236996895942504,,,,,,,
8453,0.9214219502103002,,,,,,,,,
8454,0.5591889806294543,0.6741530164519277,,,,,,,,
8455,0.1485655269160855,,,,,,,,,
8456,0.8332406361378963,0.26484112102287005,0.1923391511621505,0.04392387603043835,,,,,,
8457,0.2702699716768039,,,,,,,,,
8458,0.9481396791202801,0.0008402086580518997,,,,,,,,
8459,0.08780756946318136,,,,,,,,,
8460,0.04183025530987783,0.6229046078622015,0.4024480808247807,,,,,,,
8461,0.6300577165311068,,,,,,,,,
8462,0.37183393582839575,0.05420465934012353,,,,,,,,
8463,0.09886648040875445,,,,,,,,,
8464,0.4067351017033819,0.02650243763387361,0.2760811014412142,0.2930236409223228,0.8663194216266277,,,,,
8465,0.9284263680553064,,,,,,,,,
8466,0.9410651700018383,0.5395878832178614,,,,,,,,
8467,0.8129949931356771,,,,,,,,,
8468,0.9582808818087404,0.933359076819329,0.8638320541122748,,,,,,,
8469,0.20051043032704086,,,,,,,,,
8470,0.15047473430400893,0.9065479768611485,,,,,,,,
8471,0.9774690722168572,,,,,,,,,
8472,0.0781424568447815,0.030667222297988128,0.4122223730575779,0.21726156934285168,,,,,,
8473,0.7704539907819529,,,,,,,,,
8474,0.6914234265899548,0.5284916728835046,,,,,,,,
8475,0.04992328877825347,,,,,,,,,
8476,0.34781254085237845,0.4286590805263565,0.3561269842520858,,,,,,,
8477,0.8860410114544152,,,,,,,,,
8478,0.05917251123376732,0.6874076418019456,,,,,,,,
8479,0.3242173936926882,,,,,,,,,
8480,0.7443700823731056,0.5371577993270487,0.25013535885653626,0.5054279875186132,0.3416381160302221,0.5612975587533927,,,,
8481,0.6076609500893184,,,,,,,,,
8482,0.7619289032703547,0.4295240313841261,,,,,,,,
8483,0.8227842598366693,,,,,,,,,
8484,0.37862685173148314,0.33676763989736236,0.8591657188509697,,,,,,,
8485,0.8001806553039732,,,,,,,,,
8486,0.34564119568319185,0.204841209208105,,,,,,,,
8487,0.7124487932812194,,,,,,,,,
8488,0.4923618969085245,0.520594838847554,0.37058891529502846,0.8586433872005361,,,,,,
8489,0.3835323075145143,,,,,,,,,
8490,0.9122605626141994,0.10832172660793093,,,,,,,,
8491,0.0016982576453216103,,,,,,,,,
8492,0.8249246275847705,0.16872267272574948,0.042719502107404606,,,,,,,
8493,0.25003934426855035,,,,,,,,,
8494,0.15818300602706292,0.7358523360148893,,,,,,,,
8495,0.13672095770126858,,,,,,,,,
8496,0.3237201600781644,0.46484296593638175,0.27570834782109055,0.041606242514552916,0.7855450067169226,,,,,
8497,0.4325782404905171,,,,,,,,,
8498,0.12247034944852153,0.5718125974361559,,,,,,,,
8499,0.9425844421929725,,,,,,,,,
8500,0.15434249990578786,0.1132237565463925,0.40672765947360945,,,,,,,
8501,0.6936006344120361,,,,,,,,,
8502,0.9127253173553972,0.5586922289711183,,,,,,,,
8503,0.8531689713777609,,,,,,,,,
8504,0.42314735865381814,0.2636287885709807,0.16464955908639567,0.8320683215153083,,,,,,
8505,0.5978160943218316,,,,,,,,,
8506,0.38973919638790744,0.5412892469298295,,,,,,,,
8507,0.33251735886112777,,,,,,,,,
8508,0.304879073709561,0.5228525687697739,0.8415132447623747,,,,,,,
8509,0.26518607828987795,,,,,,,,,
8510,0.7945515934084245,0.5035405108635669,,,,,,,,
8511,0.9833496586393655,,,,,,,,,
8512,0.15336567648250365,0.7949325916630469,0.25124555101832824,0.17600017134178914,0.5359079179202832,0.16261140212911884,0.6541884634027038,,,
8513,0.040095197057382626,,,,,,,,,
8514,0.23972196128764156,0.3175254596193734,,,,,,,,
8515,0.44735543409280387,,,,,,,,,
8516,0.5560074897118766,0.9654490413626301,0.3107828556016895,,,,,,,
8517,0.5706654968649587,,,,,,,,,
8518,0.5304119762809808,0.5948017715837078,,,,,,,,
8519,0.7164218750003072,,,,,,,,,
8520,0.3017710662484807,0.745194244215728,0.5111172565018918,0.07454298800306203,,,,,,
8521,0.7704123405420952,,,,,,,,,
8522,0.8701207851324749,0.22690960286905704,,,,,,,,
8523,0.46731413956129675,,,,,,,,,
8524,0.46201411381700486,0.6872590253459622,0.8462718663284231,,,,,,,
8525,0.007390320838006614,,,,,,,,,
8526,0.7986092491440023,0.34204505181792944,,,,,,,,
8527,0.8657552424070561,,,,,,,,,
8528,0.19707017027760554,0.8867409852055957,0.06033928215311268,0.9941377334002244,0.4648391862819964,,,,,
8529,0.507533773055801,,,,,,,,,
8530,0.0664777944618804,0.0020511480492831913,,,,,,,,
8531,0.4021201090992427,,,,,,,,,
8532,0.12550323854024237,0.5093810155186942,0.3483896705150542,,,,,,,
8533,0.5174673510533089,,,,,,,,,
8534,0.9661817941600831,0.13736640108621934,,,,,,,,
8535,0.7733124856077117,,,,,,,,,
8536,0.9711137881476799,0.6627431245244514,0.1795018104316165,0.45104156876776047,,,,,,
8537,0.5624112994398918,,,,,,,,,
8538,0.769164120967796,0.025134778513914435,,,,,,,,
8539,0.8682942605143283,,,,,,,,,
8540,0.9305147262077832,0.46835163836168414,0.14788255514957138,,,,,,,
8541,0.5997247100428517,,,,,,,,,
8542,0.6817447158310891,0.1723129312613486,,,,,,,,
8543,0.3172687161568676,,,,,,,,,
8544,0.8139801319441111,0.36925556830077133,0.5538292563114613,0.9780194475227728,0.2717314970298981,0.4988497142019972,,,,
8545,0.994632771226592,,,,,,,,,
8546,0.5628505002204593,0.1194608201687305,,,,,,,,
8547,0.12653434417699672,,,,,,,,,
8548,0.6739127066339202,0.9816576625866935,0.057620635425276956,,,,,,,
8549,0.0766832583000866,,,,,,,,,
8550,0.7927598199999206,0.46415108114602643,,,,,,,,
8551,0.830432625716736,,,,,,,,,
8552,0.12058846304650195,0.2311234647777518,0.674509850467566,0.6768930911663783,,,,,,
8553,0.9874503082903714,,,,,,,,,
8554,0.4506055711703786,0.7590921756061503,,,,,,,,
8555,0.9765771642472817,,,,,,,,,
8556,0.8326775022699737,0.5084417379552648,0.5499844724972022,,,,,,,
8557,0.678226836694965,,,,,,,,,
8558,0.3488870756675829,0.8323968577119029,,,,,,,,
8559,0.7678177124983934,,,,,,,,,
8560,0.26981630729992,0.8201525526675176,0.8059681292050682,0.44533351408201527,0.8303033448788654,,,,,
8561,0.765141826574628,,,,,,,,,
8562,0.6230706620886041,0.29890993177148006,,,,,,,,
8563,0.17968257283540046,,,,,,,,,
8564,0.7942949906064437,0.21816845947983599,0.325120672055913,,,,,,,
8565,0.6758901406813749,,,,,,,,,
8566,0.44971197754633574,0.9123288375303057,,,,,,,,
8567,0.061492505323158086,,,,,,,,,
8568,0.16271715863817993,0.8758162237724365,0.7655425491577432,0.5198338090467288,,,,,,
8569,0.8884033070082972,,,,,,,,,
8570,0.5254136470868414,0.046393137549233354,,,,,,,,
8571,0.3078348402427553,,,,,,,,,
8572,0.9835644319871336,0.5988266117607391,0.7523465156605362,,,,,,,
8573,0.9110555239859667,,,,,,,,,
8574,0.0602165025695397,0.7761915738822529,,,,,,,,
8575,0.6148612261459844,,,,,,,,,
8576,0.49825558459728847,0.44198785756744363,0.6342338859335204,0.02053991885351447,0.07761395337062338,0.2295864063416888,0.9907235429657254,0.014703617167898142,,
8577,0.49484422744260503,,,,,,,,,
8578,0.7801111646383093,0.9064334547921056,,,,,,,,
8579,0.22533227127990874,,,,,,,,,
8580,0.22805513359002128,0.47542753422297035,0.07851838400021849,,,,,,,
8581,0.05844881118712664,,,,,,,,,
8582,0.576972909854056,0.9009278063069838,,,,,,,,
8583,0.40493593804659944,,,,,,,,,
8584,0.09808470965168525,0.6122565797452556,0.633652056797549,0.9829931383800791,,,,,,
8585,0.007889205091632823,,,,,,,,,
8586,0.2720536133370288,0.865264465914443,,,,,,,,
8587,0.23348080164654617,,,,,,,,,
8588,0.11322206507220256,0.3717763997585456,0.0410428382693967,,,,,,,
8589,0.5967253016365097,,,,,,,,,
8590,0.8654127261919016,0.1923264471348034,,,,,,,,
8591,0.8683298837060878,,,,,,,,,
8592,0.43998795145255454,0.3498453776828301,0.594635386902144,0.11931382991973383,0.7697675605238207,,,,,
8593,0.5484868216309483,,,,,,,,,
8594,0.49382667156970705,0.9136866537489484,,,,,,,,
8595,0.7955130045466616,,,,,,,,,
8596,0.04470503437291884,0.7768375516357895,0.15092346046511596,,,,,,,
8597,0.20922568352055493,,,,,,,,,
8598,0.3119610905658676,0.3173389638776867,,,,,,,,
8599,0.256510752894318,,,,,,,,,
8600,0.11724008454086321,0.9674213790157548,0.20007740034752908,0.3428969044285711,,,,,,
8601,0.8725887572501706,,,,,,,,,
8602,0.7438894091549353,0.9223212090498384,,,,,,,,
8603,0.3675127378027663,,,,,,,,,
8604,0.820819546204676,0.4624942601952243,0.9995216073113388,,,,,,,
8605,0.09009552452490754,,,,,,,,,
8606,0.1604786544564285,0.9057220512924569,,,,,,,,
8607,0.47439698207862224,,,,,,,,,
8608,0.6744441258155341,0.045104211617126744,0.342267859728397,0.9590679208116534,0.3815732711890325,0.8270775767339377,,,,
8609,0.5336696672056515,,,,,,,,,
8610,0.971188100202524,0.1717572586415521,,,,,,,,
8611,0.4529027879371651,,,,,,,,,
8612,0.4420053466527084,0.6825543211629449,0.7488014445490012,,,,,,,
8613,0.5098566664407154,,,,,,,,,
8614,0.07799080784943391,0.160744285616075,,,,,,,,
8615,0.3631376910239633,,,,,,,,,
8616,0.49498183401144014,0.9557733631484496,0.7852320825254957,0.5314103232097117,,,,,,
8617,0.09993441517295965,,,,,,,,,
8618,0.9904049115634648,0.46033489582263065,,,,,,,,
8619,0.42851516256853384,,,,,,,,,
8620,0.7910357567953635,0.2689109348102682,0.6985351534632512,,,,,,,
8621,0.5498083835066485,,,,,,,,,
8622,0.24845069055441793,0.2374890636130419,,,,,,,,
8623,0.4815577272057141,,,,,,,,,
8624,0.14263396396539652,0.7673282224461122,0.3595351816842882,0.6857989205766519,0.4381211890914216,,,,,
8625,0.0956341395797835,,,,,,,,,
8626,0.7271149530894657,0.6327114584293465,,,,,,,,
8627,0.08949802557544184,,,,,,,,,
8628,0.11343120205712187,0.8847090394136966,0.934999314936749,,,,,,,
8629,0.053524832634670005,,,,,,,,,
8630,0.21615758168273358,0.11532973637486377,,,,,,,,
8631,0.6316800376319043,,,,,,,,,
8632,0.3275613252359002,0.9818218961353535,0.28357956723528366,0.865511092632573,,,,,,
8633,0.16296069974753458,,,,,,,,,
8634,0.18511652231109232,0.00026219565731400163,,,,,,,,
8635,0.5679405386570288,,,,,,,,,
8636,0.5172038566485964,0.32559228293021203,0.6989108319870079,,,,,,,
8637,0.9450375135895929,,,,,,,,,
8638,0.2962621952271163,0.3327911495218261,,,,,,,,
8639,0.09188692678397381,,,,,,,,,
8640,0.785722395188638,0.4083026237763875,0.6988335867408273,0.12557591526983192,0.7002500310816251,0.4776439815393806,0.7168871469436868,,,
8641,0.7039781179481008,,,,,,,,,
8642,0.0032522541133059857,0.4353067440032158,,,,,,,,
8643,0.006323251905179683,,,,,,,,,
8644,0.05081286430254306,0.5361067814876536,0.5475493274326663,,,,,,,
8645,0.33424536502757507,,,,,,,,,
8646,0.9879286741955386,0.648120213128915,,,,,,,,
8647,0.8870741319410083,,,,,,,,,
8648,0.759068168902474,0.6455693990696743,0.33866091377571295,0.874486271077373,,,,,,
8649,0.9851182606369988,,,,,,,,,
8650,0.2599473149213366,0.9713682186788518,,,,,,,,
8651,0.2150764765491986,,,,,,,,,
8652,0.39844722424026446,0.541726651640528,0.882739046490316,,,,,,,
8653,0.9989405279156922,,,,,,,,,
8654,0.7253866474747485,0.5968444419910416,,,,,,,,
8655,0.0031519238487967005,,,,,,,,,
8656,0.5127358706866624,0.5427499055194994,0.29618368333003053,0.21166675910564337,0.33544065640722587,,,,,
8657,0.07260203110578245,,,,,,,,,
8658,0.31971384208045306,0.4251481888701085,,,,,,,,
8659,0.9813274312407533,,,,,,,,,
8660,0.5750948594767477,0.09711041825005262,0.19491405777077708,,,,,,,
8661,0.3138582479423321,,,,,,,,,
8662,0.7902124509046631,0.8928768071057628,,,,,,,,
8663,0.6158390902775522,,,,,,,,,
8664,0.693331498808211,0.36518892709533934,0.35628971515027574,0.18289265199922167,,,,,,
8665,0.5203739923466705,,,,,,,,,
8666,0.6092017130716522,0.17399508070330694,,,,,,,,
8667,0.6721564845865688,,,,,,,,,
8668,0.2586820617083333,0.862750546113534,0.4607440653319421,,,,,,,
8669,0.3754201411027803,,,,,,,,,
8670,0.5634527112275501,0.03779469333826391,,,,,,,,
8671,0.985197254305543,,,,,,,,,
8672,0.8059670816135128,0.47969560587353566,0.5495881512787582,0.5971463492235572,0.7191337848204373,0.4297407351953102,,,,
8673,0.017988385846230526,,,,,,,,,
8674,0.33139910361390246,0.3704241023757465,,,,,,,,
8675,0.21125006593193896,,,,,,,,,
8676,0.32270183006803743,0.9016930190699964,0.17363754538653542,,,,,,,
8677,0.4143215759393596,,,,,,,,,
8678,0.37730902143410605,0.4673743316280792,,,,,,,,
8679,0.757924381782687,,,,,,,,,
8680,0.6946051177289249,0.30618667914293374,0.5904663010412585,0.4111816108700179,,,,,,
8681,0.03482174267229288,,,,,,,,,
8682,0.9575463343798674,0.262586913669555,,,,,,,,
8683,0.3241681198670836,,,,,,,,,
8684,0.9551043323978344,0.12404623839452189,0.08801050191279558,,,,,,,
8685,0.7564814898642627,,,,,,,,,
8686,0.6291427836313884,0.7613010634261593,,,,,,,,
8687,0.16426981652594663,,,,,,,,,
8688,0.013153690531174211,0.7350012990121849,0.1708364329421046,0.5157861001561365,0.23494340067382524,,,,,
8689,0.6054543834850467,,,,,,,,,
8690,0.3315872663946823,0.2456594780600846,,,,,,,,
8691,0.36785013298114677,,,,,,,,,
8692,0.3666870606765982,0.39352658865596035,0.7602677349282659,,,,,,,
8693,0.9606576529894463,,,,,,,,,
8694,0.33676686873120054,0.19324024050831845,,,,,,,,
8695,0.28906035573122624,,,,,,,,,
8696,0.0864890125909199,0.29841361371467146,0.17196401264445071,0.04590411682744644,,,,,,
8697,0.21472478730909583,,,,,,,,,
8698,0.13726261538587703,0.7523266031399164,,,,,,,,
8699,0.9341487359579818,,,,,,,,,
8700,0.04586393230435404,0.13514560163175482,0.03962052314776998,,,,,,,
8701,0.5720927373861745,,,,,,,,,
8702,0.14965279631649708,0.7646813102982678,,,,,,,,
8703,0.9511778934979359,,,,,,,,,
8704,0.09218517896238254,0.7660524641782984,0.4959635616457899,0.9170578579626736,0.18937898308914214,0.24433616467889208,0.7806947660054899,0.9330268493971312,0.19162619551258742,0.6066590620352443
8705,0.10070515304703365,,,,,,,,,
8706,0.2527726995414784,0.2907224648521315,,,,,,,,
8707,0.3363524103929264,,,,,,,,,
8708,0.39237655311389497,0.03148132349956623,0.33453316745663686,,,,,,,
8709,0.008990606799435863,,,,,,,,,
8710,0.4838403501332592,0.9115607028954609,,,,,,,,
8711,0.7839827768650783,,,,,,,,,
8712,0.8370269516706582,0.6815905939004148,0.7955285219946531,0.1774184435627142,,,,,,
8713,0.2929354804863288,,,,,,,,,
8714,0.7224646354351475,0.9605007693652791,,,,,,,,
8715,0.28092412500107544,,,,,,,,,
8716,0.3512309705754374,0.18165599931705234,0.6431750788374813,,,,,,,
8717,0.5163430794289141,,,,,,,,,
8718,0.8674380156628956,0.451818654443498,,,,,,,,
8719,0.6470087470725268,,,,,,,,,
8720,0.798084255962797,0.6583481901217587,0.07864932205668063,0.8282530602475938,0.7837464978588855,,,,,
8721,0.378337787130683,,,,,,,,,
8722,0.3044008024641044,0.1733914578355188,,,,,,,,
8723,0.8957136448749649,,,,,,,,,
8724,0.204695326715704,0.13513525621370814,0.6603138801642865,,,,,,,
8725,0.9048563272672702,,,,,,,,,
8726,0.2519548114649687,0.3123146084443952,,,,,,,,
8727,0.46413224661573593,,,,,,,,,
8728,0.7262395443384083,0.14905351066353512,0.6731074481452095,0.9455941915987972,,,,,,
8729,0.5226306532452258,,,,,,,,,
8730,0.5451544587370459,0.27129850470949246,,,,,,,,
8731,0.43759396149436613,,,,,,,,,
8732,0.6785989413979636,0.09496539423808448,0.28256482406634387,,,,,,,
8733,0.5809275814016612,,,,,,,,,
8734,0.33362357971598333,0.8818521985642237,,,,,,,,
8735,0.2872011873296584,,,,,,,,,
8736,0.14225230061721794,0.1730354915470914,0.8157562279721983,0.08446900334755636,0.4078295364246446,0.7147929591153387,,,,
8737,0.5744575651861974,,,,,,,,,
8738,0.32714012635301704,0.5003315291912683,,,,,,,,
8739,0.01061617907149437,,,,,,,,,
8740,0.014658731260159596,0.3824899677316812,0.877324700621598,,,,,,,
8741,0.5876599919508214,,,,,,,,,
8742,0.17956872551401537,0.6306305405327849,,,,,,,,
8743,0.5621665882017839,,,,,,,,,
8744,0.23528388089378072,0.29772596073867486,0.7301544976121613,0.21691625724070207,,,,,,
8745,0.5675032018551599,,,,,,,,,
8746,0.622536729089618,0.2551619131798064,,,,,,,,
8747,0.8296011340027131,,,,,,,,,
8748,0.7411888309228956,0.3384155426935681,0.622517133990861,,,,,,,
8749,0.5221779761691084,,,,,,,,,
8750,0.1979159574544913,0.5316196200071661,,,,,,,,
8751,0.0956017995230265,,,,,,,,,
8752,0.06756145352254894,0.4877760096842325,0.5597409623188879,0.07725175999817913,0.3686603063199003,,,,,
8753,0.039250246194158955,,,,,,,,,
8754,0.24722015882396264,0.11834288709522256,,,,,,,,
8755,0.26431372106044115,,,,,,,,,
8756,0.9949631984447307,0.8452403639847107,0.8850177765026778,,,,,,,
8757,0.7721252028811822,,,,,,,,,
8758,0.24818518409992563,0.19595994098971126,,,,,,,,
8759,0.7168324726991037,,,,,,,,,
8760,0.706071127138605,0.917551290914817,0.28521891551708634,0.4491160787062539,,,,,,
8761,0.4971636776999854,,,,,,,,,
8762,0.2397947260171619,0.9494870767673046,,,,,,,,
8763,0.04944688887269,,,,,,,,,
8764,0.45815439745205255,0.8535899629402909,0.8314513367626943,,,,,,,
8765,0.8022986845597053,,,,,,,,,
8766,0.3342229034380506,0.6394092496308013,,,,,,,,
8767,0.43371993344259396,,,,,,,,,
8768,0.7892343428391594,0.7434322431228966,0.04350215564892179,0.7390688171742374,0.08426260186774504,0.7163997275009979,0.013960433397773864,,,
8769,0.596688012008351,,,,,,,,,
8770,0.3634843838891586,0.02623092855114184,,,,,,,,
8771,0.044914308722951435,,,,,,,,,
8772,0.8551952738862334,0.20772837182119874,0.4929053178704761,,,,,,,
8773,0.48409011426478255,,,,,,,,,
8774,0.31494750165422924,0.3406962606827014,,,,,,,,
8775,0.7419179398601082,,,,,,,,,
8776,0.8835685693567387,0.7619850406137947,0.7012472521867213,0.878323337424485,,,,,,
8777,0.5018076556450036,,,,,,,,,
8778,0.17457902932324898,0.6923387528196367,,,,,,,,
8779,0.9933814359807835,,,,,,,,,
8780,0.6119175305247083,0.044645935535480685,0.0574228457633541,,,,,,,
